date,RV_BTC,btc_close,btc_volume,btc_trade_count,hash_rate,difficulty,avg_conf_time,tx_per_block,avg_block_size,fear_greed,sp500_close,sp500_volume,vix_close,RV_lag1,RV_lag2,RV_lag3,RV_ma7,RV_ma30
2019-10-23,5.748526713452212,8020.0,34651.828663,384699.0,109281440.758328,13008091666972.0,19.6265748562006,2020.49704142012,0.95907425443787,39.0,2995.989990234375,3527540000.0,14.460000038146973,1.627437767818143,1.9560497595618853,1.5467707129931243,1.7898732330968439,2.6109811333891115
2019-10-24,1.6356006142864719,7466.62,63897.457098,610241.0,109144376.317496,13069108485875.8,13.4078678499913,2079.28571428571,0.978411523809523,33.0,3004.52001953125,3413600000.0,14.010000228881836,1.5241583165216661,1.627437767818143,1.9560497595618853,1.7107357521821218,2.6084772531749985
2019-10-25,8.221769672402662,7412.41,32714.383265,403778.0,90520752.8588387,13691480038694.0,27.562575104018,2284.53383458647,1.09147323308271,20.0,3010.2900390625,3696510000.0,13.710000038146973,5.748526713452212,1.5241583165216661,1.627437767818143,2.297751285003168,2.7573611773271556
2019-10-26,12.125077330802291,8655.02,90748.218174,775418.0,93923788.6805996,13691480038694.0,52.1686755154571,2381.14492753623,1.19020037681159,24.0,3022.550048828125,3379060000.0,12.649999618530273,1.6356006142864719,5.748526713452212,1.5241583165216661,2.320060681670079,2.461929201003019
2019-10-27,3.959600645531605,9230.0,162588.585413,1185369.0,95285003.0093039,13691480038694.0,54.9845971076458,2183.72857142857,1.22502357857143,53.0,3022.550048828125,3379060000.0,12.649999618530273,8.221769672402662,1.6356006142864719,5.748526713452212,3.180044793862309,2.5748447919000608
2019-10-28,4.020224097675981,9529.93,93833.541604,799978.0,78269823.9004996,13691480038694.0,33.5084048661897,2228.28695652174,1.10233194782609,50.0,3022.550048828125,3379060000.0,12.649999618530273,12.125077330802291,8.221769672402662,1.6356006142864719,4.691231453549333,2.813992475210952
2019-10-29,3.3921602325562703,9205.14,80174.217323,681128.0,91201360.0231908,13691480038694.0,37.0224258145398,2310.52985074627,1.20098594776119,52.0,3039.419921875,3524970000.0,13.109999656677246,3.959600645531605,12.125077330802291,8.221769672402662,4.977453008687865,2.8439830574463425
2019-10-30,2.7060113829752597,9407.62,64158.462446,559589.0,90520752.8588387,13691480038694.0,29.0002131476869,2315.43609022556,1.15925070676692,54.0,3036.889892578125,3594430000.0,13.199999809265137,4.020224097675981,3.959600645531605,12.125077330802291,5.319279627238984,2.912048551067563
2019-10-31,2.9669229370643455,9154.72,55241.786434,524035.0,91201360.0231908,13691480038694.0,24.0231354915113,2344.5,1.09922310447761,53.0,3046.77001953125,3779660000.0,12.329999923706055,3.3921602325562703,4.020224097675981,3.959600645531605,5.586137043815357,2.9609405692288737
2019-11-01,2.14968328722589,9140.85,54376.024902,490183.0,89840145.6944865,13691480038694.0,21.5522986519322,2225.59848484848,1.08091862121212,50.0,3037.56005859375,4149310000.0,13.220000267028809,2.7060113829752597,3.3921602325562703,4.020224097675981,5.1514919966043635,2.923159192762742
2019-11-02,1.3402965536307387,9231.61,43594.814115,478002.0,88478931.3657822,13691480038694.0,61.9129494172175,2432.20769230769,1.24109290769231,49.0,3066.909912109375,3956290000.0,12.300000190734863,2.9669229370643455,2.7060113829752597,3.3921602325562703,5.3416808998583445,2.9090939107274685
2019-11-03,1.534333912129965,9289.52,28923.060828,325421.0,91201360.0231908,13691480038694.0,15.1455912991202,2122.70895522388,0.989604156716418,51.0,3066.909912109375,3956290000.0,12.300000190734863,2.14968328722589,2.9669229370643455,2.7060113829752597,4.474239987690235,2.9191488613716907
2019-11-04,2.4415349638120953,9194.71,27894.378279,326024.0,93923788.6805996,13691480038694.0,19.8936523294148,2133.09420289855,0.969651876811594,56.0,3066.909912109375,3956290000.0,12.300000190734863,1.3402965536307387,2.14968328722589,2.9669229370643455,2.9335570195228695,2.8899793930989657
2019-11-05,2.223088766218206,9393.35,45894.456277,453749.0,89840145.6944865,13691480038694.0,32.8739351934053,2355.90151515152,1.16507156060606,49.0,3078.27001953125,4178040000.0,12.829999923706055,1.534333912129965,1.3402965536307387,2.14968328722589,2.587090343322636,2.872059256542441
2019-11-06,1.0489953954968263,9308.66,45935.873665,492885.0,98007431.6667126,13691480038694.0,33.9779198246697,2311.38194444444,1.13751359722222,54.0,3074.6201171875,4490590000.0,13.100000381469727,2.4415349638120953,1.534333912129965,1.3402965536307387,2.3615633241992238,2.908139600513461
2019-11-07,0.9454351526837341,9339.05,37336.170372,402997.0,89840145.6944865,13691480038694.0,37.4188111040305,2384.07575757576,1.27383224242424,53.0,3076.780029296875,4465510000.0,12.619999885559082,2.223088766218206,2.4415349638120953,1.534333912129965,2.1945531147223574,2.8710739673740977
2019-11-08,2.94789992137007,9216.2,39117.470853,401984.0,91737090.3690835,13669891710442.8,39.0744688620756,2403.60740740741,1.17878198518518,54.0,3085.179931640625,4151990000.0,12.729999542236328,1.0489953954968263,2.223088766218206,2.4415349638120953,1.957836545082581,2.823444935476759
2019-11-09,1.3915678408512517,8773.73,62107.289243,567331.0,80936306.1161364,12720005267391.0,22.81066560494,2433.1328125,1.165534265625,42.0,3093.080078125,3508160000.0,12.069999694824219,0.9454351526837341,1.0489953954968263,2.223088766218206,1.6690525758853507,2.8007553826159657
2019-11-10,2.8285752130110193,8809.41,29469.481405,326730.0,91053344.3806535,12720005267391.0,30.3917169562664,2126.13194444444,1.06281304861111,38.0,3093.080078125,3508160000.0,12.069999694824219,2.94789992137007,0.9454351526837341,1.0489953954968263,1.7830835236202336,2.796887096992262
2019-11-11,2.371714184781863,9039.47,34422.029797,375946.0,104964271.994364,12720005267391.0,10.4435382991275,1805.49397590361,0.82914291566265,39.0,3093.080078125,3508160000.0,12.069999694824219,1.3915678408512517,2.94789992137007,0.9454351526837341,1.790407993223164,2.7874144679163977
2019-11-12,1.098234881090667,8733.27,44888.053545,415982.0,95479548.6213797,12720005267391.0,15.3614480448772,2163.62251655629,1.0036290397351,40.0,3087.010009765625,3041120000.0,12.6899995803833,2.8285752130110193,1.3915678408512517,2.94789992137007,1.9752996076347433,2.753820249210122
2019-11-13,0.9425555161817719,8821.94,40366.629471,406765.0,85362510.3568626,12720005267391.0,19.3405985000043,2232.45925925926,1.03411178518519,39.0,3091.840087890625,3495560000.0,12.680000305175781,2.371714184781863,2.8285752130110193,1.3915678408512517,1.9653252106304244,2.795027685767719
2019-11-14,1.4050183582417248,8777.12,26810.116918,281593.0,85362510.3568626,12720005267391.0,73.1086378732713,2362.55555555556,1.15540325185185,38.0,3094.0400390625,3513720000.0,13.0,1.098234881090667,2.371714184781863,2.8285752130110193,1.8046317984693474,2.7542214979703465
2019-11-15,2.7642371135510286,8646.68,33468.468961,337019.0,106861216.668961,12720005267391.0,11.099094189862,2071.14201183432,0.981337769230769,41.0,3096.6298828125,3282090000.0,13.050000190734863,0.9425555161817719,1.098234881090667,2.371714184781863,1.7894261014243398,2.7364360054476924
2019-11-16,0.8057691693500383,8471.73,46087.417751,423919.0,99905752.8621059,12720005267391.0,20.5985660743916,2057.87974683544,1.11335342405063,38.0,3120.4599609375,3359800000.0,12.050000190734863,1.4050183582417248,0.9425555161817719,1.098234881090667,1.8550808450754812,2.7139992612915926
2019-11-17,1.8970119768829525,8491.02,20902.299752,231473.0,93582603.9467827,12720005267391.0,48.3937748139532,1915.32432432432,1.17150405405405,41.0,3120.4599609375,3359800000.0,12.050000190734863,2.7642371135510286,1.4050183582417248,0.9425555161817719,1.8288433011013325,2.751493232286464
2019-11-18,2.1172226711013127,8502.4,27009.037082,259594.0,97376493.2959766,12720005267391.0,91.7371915915663,1716.68831168831,1.10850748051948,38.0,3120.4599609375,3359800000.0,12.050000190734863,0.8057691693500383,2.7642371135510286,1.4050183582417248,1.7451577766011592,2.729037710010862
2019-11-19,1.4053309419031708,8187.17,43017.69094,366263.0,88524084.8145242,12720005267391.0,18.8320651186116,2176.22142857143,1.01904766428571,38.0,3122.030029296875,3440140000.0,12.460000038146973,1.8970119768829525,0.8057691693500383,2.7642371135510286,1.6120773142971496,2.7188754130050587
2019-11-20,1.2510179259469172,8133.64,43556.061025,357382.0,92950289.0552504,12720005267391.0,60.5745447600601,2228.77551020408,1.14381743537415,32.0,3120.179931640625,3613670000.0,12.859999656677246,2.1172226711013127,1.8970119768829525,0.8057691693500383,1.5757213837713568,2.737890478275332
2019-11-21,3.3667274353259424,8098.01,32466.23098,288843.0,89788714.5975888,12720005267391.0,18.5452468182985,2261.16901408451,1.0259243028169,32.0,3108.4599609375,4041010000.0,12.779999732971191,1.4053309419031708,2.1172226711013127,1.8970119768829525,1.6195922496017143,2.7195331843533745
2019-11-22,5.971991981668885,7627.74,58418.780261,430062.0,87143254.9641945,12795789637885.7,32.5799196705178,2364.62773722628,1.21447980291971,30.0,3103.5400390625,3744010000.0,13.130000114440918,1.2510179259469172,1.4053309419031708,2.1172226711013127,1.663658308139592,2.7069858562910003
2019-11-23,2.2935811748477057,7268.23,126603.140259,817604.0,85127203.6530772,12973235968800.0,56.6074800080724,2352.56818181818,1.25072833333333,20.0,3110.2900390625,3235270000.0,12.34000015258789,3.3667274353259424,1.2510179259469172,1.4053309419031708,1.9439024620087662,2.7684048269178096
2019-11-24,3.625538274818637,7311.57,50449.894755,414045.0,111568229.030169,12973235968800.0,11.8082633218207,1771.23699421965,0.841518728323699,23.0,3110.2900390625,3235270000.0,12.34000015258789,5.971991981668885,3.3667274353259424,1.2510179259469172,2.402153157454174,2.7758536691916986
2019-11-25,6.125402228296569,6903.28,67890.206483,446014.0,84482300.5950993,12973235968800.0,16.7603958901239,2040.97709923664,0.875593328244275,21.0,3110.2900390625,3235270000.0,12.34000015258789,2.2935811748477057,5.971991981668885,3.3667274353259424,2.6146977296681264,2.7977863545437396
2019-11-26,2.8323478817546635,7109.57,119645.735197,679721.0,80612882.2472322,12973235968800.0,23.0386891771464,2235.76,1.076081424,17.0,3133.639892578125,3514310000.0,11.869999885559082,3.625538274818637,2.2935811748477057,5.971991981668885,2.861630057944653,2.644578641290939
2019-11-27,5.348940633593245,7156.14,65722.39769,433933.0,78678173.0732986,12973235968800.0,151.262013214272,2633.68852459016,1.25408726229508,21.0,3140.52001953125,4600450000.0,11.539999961853027,6.125402228296569,3.625538274818637,2.2935811748477057,3.4342271375439752,2.444589471207415
2019-11-28,3.4323734504539747,7508.52,92452.87349,582055.0,89641525.0589222,12973235968800.0,68.4953796260146,2284.87050359712,1.18565310071942,20.0,3153.6298828125,3035470000.0,11.75,2.8323478817546635,6.125402228296569,3.625538274818637,3.6380867003799033,2.4070143790815166
2019-11-29,2.98051488193083,7419.49,56933.981109,388953.0,105119198.450391,12973235968800.0,13.2614682970773,1899.52760736196,0.873442441717792,32.0,3153.6298828125,3035470000.0,11.75,5.348940633593245,2.8323478817546635,6.125402228296569,4.223504230043664,2.4513049302787593
2019-11-30,2.422860903367016,7739.68,60745.300873,412929.0,87706815.8849886,12973235968800.0,39.5721315941054,2288.89705882353,1.05551775735294,31.0,3140.97998046875,1743420000.0,12.619999885559082,3.4323734504539747,5.348940633593245,2.8323478817546635,4.232882232204812,2.452645370875349
2019-12-01,3.0543914259190967,7541.89,46989.433619,346506.0,81257785.30521,12973235968800.0,33.1633207005663,2202.04761904762,1.07056258730159,38.0,3140.97998046875,1743420000.0,12.619999885559082,2.98051488193083,3.4323734504539747,5.348940633593245,3.805528360813661,2.4617954875072012
2019-12-02,2.056623347612916,7390.89,60769.342313,420573.0,89641525.0589222,12973235968800.0,10.9716521750099,1975.69064748201,0.870622964028777,25.0,3140.97998046875,1743420000.0,12.619999885559082,2.422860903367016,2.98051488193083,3.4323734504539747,3.823996893459277,2.4436600863839573
2019-12-03,1.8180157740181453,7294.28,46330.25604,326881.0,93510943.4067893,12973235968800.0,18.2424009075471,2170.55172413793,1.01930622758621,28.0,3113.8701171875,3285750000.0,14.90999984741211,3.0543914259190967,2.422860903367016,2.98051488193083,3.742404486473628,2.4738170243403976
2019-12-04,5.976246559337708,7292.71,33149.477487,265391.0,101894683.160501,12973235968800.0,16.1643695791753,2129.82278481013,0.961583018987342,28.0,3093.199951171875,3671580000.0,15.960000038146973,2.056623347612916,3.0543914259190967,2.422860903367016,3.161150360661677,2.497694584139803
2019-12-05,2.599419055846609,7194.32,83147.149142,516158.0,107698810.682302,12973235968800.0,11.2842449949229,2019.66467065868,0.934351652694611,24.0,3112.760009765625,3702980000.0,14.800000190734863,1.8180157740181453,2.056623347612916,3.0543914259190967,3.016245773842175,2.5071506462027426
2019-12-06,1.9951855556134763,7389.0,59306.678855,430359.0,93386357.4980277,12955951549096.1,14.2387715251146,2148.05517241379,1.01866517931035,21.0,3117.429931640625,3360480000.0,14.520000457763672,5.976246559337708,1.8180157740181453,2.056623347612916,3.105860906091384,2.6249743660535967
2019-12-07,1.4176773517180012,7527.47,48189.087944,367854.0,92816137.3771571,12876842089682.0,26.260048724677,2175.07586206897,1.05910382068966,29.0,3145.909912109375,3483310000.0,13.619999885559082,2.599419055846609,5.976246559337708,1.8180157740181453,2.986867421147474,2.6375187090412098
2019-12-08,1.4160118973611882,7488.21,31498.684173,263592.0,99217250.2997196,12876842089682.0,11.3843287056197,1840.54193548387,0.865809870967743,32.0,3145.909912109375,3483310000.0,13.619999885559082,1.9951855556134763,2.599419055846609,5.976246559337708,2.846106088816424,2.6690583810450983
2019-12-09,2.5802747588387507,7510.11,29856.897631,257514.0,94736471.2539258,12876842089682.0,8.89377696204258,1884.14189189189,0.83522775,28.0,3145.909912109375,3483310000.0,13.619999885559082,1.4176773517180012,1.9951855556134763,2.599419055846609,2.70250843858085,2.6847997876795735
2019-12-10,1.6767106000700478,7338.64,46621.887493,359648.0,94736471.2539258,12876842089682.0,21.0425912517238,2119.11486486487,1.08903369594595,32.0,3135.9599609375,3400470000.0,15.859999656677246,1.4160118973611882,1.4176773517180012,1.9951855556134763,2.4684542202154347,2.6337368535459444
2019-12-11,1.4545745981835025,7224.13,49723.76214,439637.0,94736471.2539258,12876842089682.0,31.5161669189003,2162.59459459459,1.10634262162162,26.0,3132.52001953125,3346310000.0,15.680000305175781,2.5802747588387507,1.4160118973611882,1.4176773517180012,2.543261564676268,2.673360417478861
2019-12-12,1.5874176371054225,7210.0,30093.091944,268269.0,84494690.5778258,12876842089682.0,30.2947334714435,2206.42424242424,1.19549090151515,20.0,3141.6298828125,3257650000.0,14.989999771118164,1.6767106000700478,2.5802747588387507,1.4160118973611882,2.5230751112551117,2.634964930380828
2019-12-13,0.9379027502648846,7198.08,42288.600932,331414.0,85134801.870082,12876842089682.0,24.5706093317288,2344.32330827068,1.0959380075188,23.0,3168.570068359375,4003200000.0,13.9399995803833,1.4545745981835025,1.6767106000700478,2.5802747588387507,1.877121973947368,2.60439361082755
2019-12-14,1.8207851630201592,7258.48,27609.873795,252135.0,97296916.4229509,12876842089682.0,14.4666699534645,2124.26315789474,0.990434309210526,22.0,3168.800048828125,3757650000.0,12.630000114440918,1.5874176371054225,1.4545745981835025,1.6767106000700478,1.7325503426986268,2.6206997026947083
2019-12-15,1.6879827549770143,7064.05,29561.985967,276819.0,96656805.1306946,12876842089682.0,10.3239882201507,1943.6821192053,0.902877417218543,27.0,3168.800048828125,3757650000.0,12.630000114440918,0.9379027502648846,1.5874176371054225,1.4545745981835025,1.5815099419345426,2.6205446104974786
2019-12-16,2.955642017533154,7118.59,26395.778137,262651.0,79373800.2397757,12876842089682.0,17.0026194760394,2124.52419354839,1.12013029032258,21.0,3168.800048828125,3757650000.0,12.630000114440918,1.8207851630201592,0.9379027502648846,1.5874176371054225,1.639096772120565,2.634403503990093
2019-12-17,2.8009688308647154,6891.72,43863.993059,371202.0,100497472.884232,12876842089682.0,22.3281529426663,2083.34394904459,1.0384968343949,24.0,3191.449951171875,4070200000.0,12.140000343322754,1.6879827549770143,1.8207851630201592,0.9379027502648846,1.6779497517799686,2.598528358704293
2019-12-18,6.201367358748904,6623.82,53865.069929,454097.0,90255692.208132,12876842089682.0,29.0264564795569,2264.21276595745,1.31440985815603,23.0,3192.52001953125,3842940000.0,12.289999961853027,2.955642017533154,1.6879827549770143,1.8207851630201592,1.7315736458791693,2.6701907869770634
2019-12-19,2.3892948299351757,7277.83,95636.651251,714073.0,85774913.1623382,12876842089682.0,51.5204728898636,2345.14179104478,1.1527171641791,15.0,3191.139892578125,4029950000.0,12.579999923706055,2.8009688308647154,2.955642017533154,1.6879827549770143,1.8921819645641218,2.7003226821097885
